date_id,item_dept,store,item_qty,net_sales,net_sales_lag_1,net_sales_lag_2,net_sales_lag_3,net_sales_lag_4,net_sales_lag_5,net_sales_lag_6,rolling_mean_3_net_sales,rolling_std_3_net_sales,rolling_mean_7_net_sales,rolling_std_7_net_sales,rolling_mean_14_net_sales,rolling_std_14_net_sales,ema_7_net_sales,ema_30_net_sales,cumulative_net_sales,mean_net_sales_by_dept,max_net_sales_by_dept,min_net_sales_by_dept,item_count_by_dept,month,day_of_week,year,week_of_year,is_weekend,mean_sales_by_store,max_sales_by_store,min_sales_by_store,total_sales_by_store,interaction_lag1_lag2,interaction_lag1_rolling3
2021-12-07,2,1,881.0,191597.15901,258674.056986,371701.672022,304631.77301,309499.83301,285027.261,280659.69101,273990.9626726667,91023.97816884899,285970.2065782858,54669.04084379482,276649.5647202143,50551.61669626384,270205.3913562271,264978.52503674146,9591474.400018001,291022.976926775,547559.378005,181968.999,240,12,1,2021,49,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,96149579490.41032,70874353892.03839
2021-12-07,0,1,875.0,199525.545,172993.173,317474.915,361320.264,337323.404,217649.746,247261.28196,229997.87766666673,76910.11465632869,264792.61842285714,73677.73614569337,276334.42435328575,66358.55463552284,253830.25909192846,256997.91061345118,9500623.18013,299018.1001473333,655605.872,149946.09,240,12,1,2021,49,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,54920992893.755295,39788062640.82252
2021-12-07,1,0,1906.29,371493.671,429775.313978,535520.37402,546361.472998,518151.16701,525587.86102,539465.524988,445596.4529993332,83149.99191733029,495193.6264305714,67375.17945402149,534277.4092162143,92071.00417162223,476161.9553204386,499196.82928847685,18553699.693771,615963.7858221246,2035445.463,367440.183,240,12,1,2021,49,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,230153436886.0615,191506355495.27155
2021-12-07,0,0,1135.0,196671.376,236848.848988,332207.132,319839.57102,457478.41401,377534.327,266177.58402,255242.45232933332,69614.86027804429,312393.8932911428,88483.04806626632,325332.73794342857,68112.61324766246,285816.3721644786,286866.98933311715,10021435.811252,299018.1001473333,655605.872,149946.09,240,12,1,2021,49,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,78682876839.80458,60453881047.07706
2021-12-08,0,0,1026.0,337323.11,196671.376,236848.848988,332207.132,319839.57102,457478.41401,377534.327,256947.77832933332,72447.93157711707,322557.53985971434,86349.98493790506,324589.6365134286,67905.94252160961,298693.056623359,290122.222924529,10358758.921252,299018.1001473333,655605.872,149946.09,240,12,2,2021,49,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,46581389034.48617,50534273124.172966
2021-12-08,0,1,1102.0,267251.43,199525.545,172993.173,317474.915,361320.264,337323.404,217649.746,213256.71600000001,48606.208923788,267648.3538571429,73271.2588530114,281639.99042328575,62007.64377751597,257185.55181894632,257659.42799322854,9767874.61013,299018.1001473333,655605.872,149946.09,240,12,2,2021,49,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,34516557124.10429,42550162484.81023
2021-12-08,1,0,2357.361,500976.425,371493.671,429775.313978,535520.37402,546361.472998,518151.16701,525587.86102,434081.80332599994,64848.71073301659,489695.1835751428,64676.50072906963,541535.0231469285,84294.98876033917,482365.57274032896,499311.64191502676,19054676.118771,615963.7858221246,2035445.463,367440.183,240,12,2,2021,49,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,159658809094.86484,161258642631.8757
2021-12-08,1,1,2846.032,514849.202016,479451.78402,513100.836005,763186.038985,701695.809988,632564.85198,619548.981,502467.2740136666,19951.159882661646,603485.3577134286,106194.25186807098,619711.8197607857,97407.34747012584,574984.7599888081,588069.8414879248,22431363.953637,615963.7858221246,2035445.463,367440.183,240,12,2,2021,49,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,246007111204.7507,240908830937.51865
2021-12-08,2,0,981.0,253374.0,197708.779,258222.938978,320398.30298,310744.715066,287172.73799,310415.876,236435.23932599998,33625.61671314016,276862.4785734286,43665.30869921288,291433.0472414286,42078.778641706725,265117.040575121,268976.97828262707,10041012.973804,291022.976926775,547559.378005,181968.999,240,12,2,2021,49,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,51052941975.13189,46745322479.71624
2021-12-08,2,1,848.0,214259.32401,191597.15901,258674.056986,371701.672022,304631.77301,309499.83301,285027.261,221510.18000200004,34121.235982643,276484.439864,61123.66545605114,278379.5450066429,47693.261788093805,256218.87451967032,261706.31851888716,9805733.724028,291022.976926775,547559.378005,181968.999,240,12,2,2021,49,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,49561214428.108444,42440721180.176926
2021-12-09,1,1,3219.296,588795.674994,514849.202016,479451.78402,513100.836005,763186.038985,701695.809988,632564.85198,527698.8870100001,55792.98725348251,599092.028284,106054.97957811943,620807.3656189286,96932.20452407094,578437.4887401061,588116.6694560588,23020159.628631,615963.7858221246,2035445.463,367440.183,240,12,3,2021,49,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,246845368407.8446,271685350881.82986
2021-12-09,2,1,1050.0,250085.121,214259.32401,191597.15901,258674.056986,371701.672022,304631.77301,309499.83301,218647.20134000003,29489.83765694987,271492.70557828574,61733.48259246731,276032.2517209286,48256.51615636718,254685.43613975274,260956.5638402493,10055818.845028,291022.976926775,547559.378005,181968.999,240,12,3,2021,49,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,41051477771.719086,46847201555.78677
2021-12-09,2,0,1006.0,252415.84599,253374.0,197708.779,258222.938978,320398.30298,310744.715066,287172.73799,234499.54166333334,31865.336618165366,268576.76000057143,41695.704300540994,288189.3747428571,43281.06996234194,261941.74192884075,267908.5181347156,10293428.819794,291022.976926775,547559.378005,181968.999,240,12,3,2021,49,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,50094264170.346,59416086869.40542
2021-12-09,1,0,2315.716,493643.69302,500976.425,371493.671,429775.313978,535520.37402,546361.472998,518151.16701,455371.2630066665,72732.5929016714,485131.7310037143,62822.27473385787,530267.1709401428,78847.73599160633,485185.10281024675,498945.967792767,19548319.811791,615963.7858221246,2035445.463,367440.183,240,12,3,2021,49,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,186109571207.70615,228130267388.8145
2021-12-09,0,1,1104.0,255970.70102,267251.43,199525.545,172993.173,317474.915,361320.264,337323.404,240915.89200666672,36286.14516009174,273122.7760028572,70283.69411031752,280341.5607104286,62365.86399490884,256881.83911920973,257550.4778659235,10023845.31115,299018.1001473333,655605.872,149946.09,240,12,3,2021,49,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,53323487222.77935,64385116648.50725
2021-12-09,0,0,1310.0,313175.426,337323.11,196671.376,236848.848988,332207.132,319839.57102,457478.41401,282389.9706666667,75209.94458422498,313363.4111454286,82877.1905785532,318361.0787284286,64324.60924141142,302313.6489675192,291609.5263487529,10671934.347252,299018.1001473333,655605.872,149946.09,240,12,3,2021,49,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,66341800200.299355,95256663138.08878
2021-12-10,0,0,1517.0,384773.18,313175.426,337323.11,196671.376,236848.848988,332207.132,319839.57102,345090.572,36425.399021866586,302976.949144,64273.94909813904,319178.6519427143,65144.48987499115,322928.5317256394,297620.0846488334,11056707.527252,299018.1001473333,655605.872,149946.09,240,12,4,2021,49,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,105641308673.89485,108073886894.68365
2021-12-10,0,1,1225.0,390335.58,255970.70102,267251.43,199525.545,172993.173,317474.915,361320.264,304519.23700666666,74532.86023722768,280695.94400285714,80471.97919929193,288474.64064114285,68904.15271188215,290245.27433940733,266117.25864876714,10414180.89115,299018.1001473333,655605.872,149946.09,240,12,4,2021,49,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,68408535885.69746,77948002570.672
2021-12-10,1,0,2564.629,491920.06,493643.69302,500976.425,371493.671,429775.313978,535520.37402,546361.472998,495513.39267333323,4808.977994186708,481384.4300022857,61288.02441374576,517298.58322628576,67611.14803509875,486868.84210768505,498492.6834190401,20040239.871791,615963.7858221246,2035445.463,367440.183,240,12,4,2021,49,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,247303852552.95706,244607061100.13364
2021-12-10,1,1,3042.477,553625.218,588795.674994,514849.202016,479451.78402,513100.836005,763186.038985,701695.809988,552423.3650033333,36987.88388703395,587814.9377154286,106099.43737619235,619597.6679053571,97710.06352930638,572234.4210550796,585891.4145234099,23573784.846631,615963.7858221246,2035445.463,367440.183,240,12,4,2021,49,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,303140983421.133,325264488079.5945
2021-12-10,2,0,1155.0,304055.02,252415.84599,253374.0,197708.779,258222.938978,320398.30298,310744.715066,269948.28866333334,29541.180691204416,270988.5145734286,43403.86149694282,283195.797095,36052.74364585877,272470.06144663057,270240.55051312107,10597483.839794,291022.976926775,547559.378005,181968.999,240,12,4,2021,49,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,63955612561.87026,68139225656.50801
2021-12-10,2,1,998.0,251173.999,250085.121,214259.32401,191597.15901,258674.056986,371701.672022,304631.77301,238506.14800333336,21005.422374888778,263160.44357685716,59649.6147080984,276049.60129235714,48246.84008598316,253807.57685481454,260325.43062474934,10306992.844028,291022.976926775,547559.378005,181968.999,240,12,4,2021,49,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,53583068970.41906,59646838882.65754
2021-12-11,2,0,1409.0,372201.71199,304055.02,252415.84599,253374.0,197708.779,258222.938978,320398.30298,309557.5259933334,60082.207037504115,279768.0855625714,56902.491075349375,288960.22215357143,43221.52324984252,297402.9740824729,276818.6899632423,10969685.551784,291022.976926775,547559.378005,181968.999,240,12,5,2021,49,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,76748305100.80638,94122519757.0535
2021-12-11,1,1,3661.503,691048.76,553625.218,588795.674994,514849.202016,479451.78402,513100.836005,763186.038985,611156.550998,71388.47284895586,586293.9305742857,104255.07055944111,620519.6533514999,98363.67957194871,601938.0057913098,592675.7593928674,24264833.606631,615963.7858221246,2035445.463,367440.183,240,12,5,2021,49,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,325972133926.0104,338351678778.3958
2021-12-11,2,1,1214.0,282554.0,251173.999,250085.121,214259.32401,191597.15901,258674.056986,371701.672022,261271.04000000004,18439.623195605633,260006.47600400003,57641.225835013924,273789.6229352143,47048.81152134141,260994.1826411109,261759.53187476553,10589546.844028,291022.976926775,547559.378005,181968.999,240,12,5,2021,49,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,62814879931.96889,65624491939.68897
2021-12-11,1,0,3041.035,807206.269,491920.06,493643.69302,500976.425,371493.671,429775.313978,535520.37402,597590.0073399999,181535.05334213583,518647.9722882857,138296.2913365848,531067.38237,100530.04549324777,566953.1988307638,518409.6889403924,20847446.140791,615963.7858221246,2035445.463,367440.183,240,12,5,2021,49,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,242833235089.02,293966512266.0932
2021-12-11,0,0,1289.0,345468.227003,384773.18,313175.426,337323.11,196671.376,236848.848988,332207.132,347805.611001,35856.06109748664,306638.185713,66098.62744550692,319501.1581529286,65271.631589398734,328563.45554497954,300707.0615749086,11402175.754255,299018.1001473333,655605.872,149946.09,240,12,5,2021,49,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,120501504559.87466,133826270966.69774
2021-12-11,0,1,1246.0,305415.09,390335.58,255970.70102,267251.43,199525.545,172993.173,317474.915,317240.45700666675,67958.51421609562,272709.49057428574,73619.18653082999,283970.8899985714,65236.43510779876,294037.7282545555,268652.6026069112,10719595.98115,299018.1001473333,655605.872,149946.09,240,12,5,2021,49,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,99914472045.6483,123830237785.16234
2021-12-12,0,0,1040.0,214066.0,345468.227003,384773.18,313175.426,337323.11,196671.376,236848.848988,314769.1356676666,89398.32762697215,289760.8811415714,73184.81853881631,310893.6262886428,70839.59187610375,299939.09165873466,295117.31566685,11616241.754255,299018.1001473333,655605.872,149946.09,240,12,6,2021,49,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,132926908292.90617,108742735214.37555
2021-12-12,0,1,1155.0,262314.06098,305415.09,390335.58,255970.70102,267251.43,199525.545,172993.173,319354.9103266667,65139.20690415147,264829.3685714286,70932.07458047787,276514.46149714285,60872.60740087892,286106.81143591664,268243.66443743306,10981910.04213,299018.1001473333,655605.872,149946.09,240,12,6,2021,49,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,119214376295.90222,97535808679.36086
2021-12-12,1,0,2599.476,527598.635,807206.269,491920.06,493643.69302,500976.425,371493.671,429775.313978,608908.3213333333,172655.13955604308,517516.2952854285,138167.56539170846,522429.4658634286,94686.47506511155,557114.5578730728,519002.5241700446,21375044.775791,615963.7858221246,2035445.463,367440.183,240,12,6,2021,49,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,397080956278.85614,491514614226.533
2021-12-12,1,1,3849.976,701132.960976,691048.76,553625.218,588795.674994,514849.202016,479451.78402,513100.836005,648602.3129919999,82406.97304943675,577429.2051444285,88092.58369381889,612546.417851,85229.63751435796,626736.7445874823,599672.9982046825,24965966.567607,615963.7858221246,2035445.463,367440.183,240,12,6,2021,49,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,382582020403.6297,448215824126.2534
2021-12-12,2,0,1157.0,295090.203,372201.71199,304055.02,252415.84599,253374.0,197708.779,258222.938978,323782.3116633333,42171.32594496414,276152.6427082857,54650.119959660806,287718.1105064286,42740.81896669777,296824.78131185466,277997.4972559363,11264775.754784,291022.976926775,547559.378005,181968.999,240,12,6,2021,49,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,113169798983.15369,120512330713.17241
2021-12-12,2,1,1409.0,342194.02698,282554.0,251173.999,250085.121,214259.32401,191597.15901,258674.056986,291974.00866,46235.417114327574,255791.09814085718,48459.01419895665,274416.3768623572,47954.0026073542,281294.1437258332,266948.8541396194,10931740.871008,291022.976926775,547559.378005,181968.999,240,12,6,2021,49,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,70970218113.446,82498424042.91763
2021-12-13,2,1,1164.0,254218.166,342194.02698,282554.0,251173.999,250085.121,214259.32401,191597.15901,292988.73099333333,44906.577880868404,255154.54228571433,48444.09593047783,275752.68843128573,47038.33859507175,274525.1492943749,266127.5194209343,11185959.037008,291022.976926775,547559.378005,181968.999,240,12,0,2021,50,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,96688291099.30693,100258993718.36867
2021-12-13,2,0,882.0,232708.77201,295090.203,372201.71199,304055.02,252415.84599,253374.0,197708.779,300000.229,69875.9711385573,272507.7617128571,56851.727022623796,285731.23186214286,44703.64577924693,280795.778986391,275075.644014263,11497484.526794,291022.976926775,547559.378005,181968.999,240,12,0,2021,50,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,109833078748.07661,88527128475.65648
2021-12-13,1,1,2993.164,558763.52399,701132.960976,691048.76,553625.218,588795.674994,514849.202016,479451.78402,650315.0816553333,79446.13622161052,583952.4462851429,84137.0109435356,613414.6469919999,84565.58553229463,609743.4394381117,597033.6772876062,25524730.091597,615963.7858221246,2035445.463,367440.183,240,12,0,2021,50,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,484517063277.59314,455957338768.353
2021-12-13,0,1,864.0,187263.05,262314.06098,305415.09,390335.58,255970.70102,267251.43,199525.545,251664.0669933334,59791.6626125868,266867.92242857144,67997.1963547447,270750.57814,65397.391642821625,261395.87107693747,263019.1086672761,11169173.09213,299018.1001473333,655605.872,149946.09,240,12,0,2021,50,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,80114672542.4722,66015023415.76407
